Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_C,132975004.0,57,2,375,15.6,32.2,5.0,0,4
Breed_C,132975006.0,57,2,375,15.6,32.2,5.0,0,1
Breed_C,132975007.0,57,2,375,15.6,32.2,5.0,0,2
Breed_C,132975009.0,57,2,375,15.6,32.2,5.0,0,2
Breed_C,132975014.0,57,2,375,15.6,32.2,5.0,0,1
Breed_C,25618430001.0,39,2,1750,21.5,9.1,3.9,0,5
Breed_C,25618430002.0,39,2,1750,21.5,9.1,3.9,0,7
Breed_C,25618430003.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_C,25618430005.0,39,2,1750,21.5,9.1,3.9,0,4
Breed_C,25618430007.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_C,25618430008.0,39,2,1750,21.5,9.1,3.9,0,6
Breed_C,25618430010.0,39,2,1750,21.5,9.1,3.9,0,3
Breed_C,25618430011.0,39,2,1750,21.5,9.1,3.9,0,3
Breed_C,25618430013.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_C,23150353001.0,63,2,375,19.7,21.6,5.0,0,5
Breed_C,23150353003.0,63,2,375,19.7,21.6,5.0,0,9
Breed_C,23150353005.0,63,2,375,19.7,21.6,5.0,0,5
Breed_C,23150353007.0,63,2,375,19.7,21.6,5.0,0,2
Breed_C,23150353011.0,63,2,375,19.7,21.6,5.0,0,2
Breed_C,23150353012.0,63,2,375,19.7,21.6,5.0,0,2
Breed_C,23150353014.0,63,2,375,19.7,21.6,5.0,0,2
Breed_C,25885297001.0,55,2,1200,16.7,10.3,4.0,0,6
Breed_C,25885297002.0,55,2,1200,16.7,10.3,4.0,0,8
Breed_C,25885297003.0,55,2,1200,16.7,10.3,4.0,0,8
Breed_C,25885297007.0,55,2,1200,16.7,10.3,4.0,0,9
Breed_C,25885297008.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_C,25885297011.0,55,2,1200,16.7,10.3,4.0,0,8
Breed_C,25885297013.0,55,2,1200,16.7,10.3,4.0,0,2
Breed_C,20775426006.0,57,4,525,11.7,14.8,5.6,0,1
Breed_C,20775426007.0,57,4,525,11.7,14.8,5.6,0,9
Breed_C,20775426009.0,57,4,525,11.7,14.8,5.6,0,4
Breed_C,20775426014.0,57,4,525,11.7,14.8,5.6,0,7
Breed_C,103644002.0,54,4,825,24.2,35.3,3.7,0,2
Breed_C,103644003.0,54,4,825,24.2,35.3,3.7,0,8
Breed_C,103644004.0,54,4,825,24.2,35.3,3.7,0,2
Breed_C,103644005.0,54,4,825,24.2,35.3,3.7,0,6
Breed_C,103644007.0,54,4,825,24.2,35.3,3.7,0,3
Breed_C,103644009.0,54,4,825,24.2,35.3,3.7,0,9
Breed_C,103644012.0,54,4,825,24.2,35.3,3.7,0,6
Breed_C,103644013.0,54,4,825,24.2,35.3,3.7,0,4
Breed_C,103644014.0,54,4,825,24.2,35.3,3.7,0,7
Breed_C,100294002.0,50,1,375,27.7,6.9,8.2,0,6
Breed_C,100294003.0,50,1,375,27.7,6.9,8.2,0,7
Breed_C,100294004.0,50,1,375,27.7,6.9,8.2,0,4
Breed_C,100294006.0,50,1,375,27.7,6.9,8.2,0,2
Breed_C,100294007.0,50,1,375,27.7,6.9,8.2,0,6
Breed_C,100294008.0,50,1,375,27.7,6.9,8.2,0,2
Breed_C,100294010.0,50,1,375,27.7,6.9,8.2,0,5
Breed_C,100294011.0,50,1,375,27.7,6.9,8.2,0,6
Breed_C,100294013.0,50,1,375,27.7,6.9,8.2,0,7
Breed_C,20888463002.0,51,2,250,9.7,37.0,1.1,0,1
Breed_C,20888463006.0,51,2,250,9.7,37.0,1.1,0,3
Breed_C,20888463009.0,51,2,250,9.7,37.0,1.1,0,8
Breed_C,20888463012.0,51,2,250,9.7,37.0,1.1,0,6
Breed_C,100503001.0,66,3,250,14.9,34.0,7.3,0,6
Breed_C,100503002.0,66,3,250,14.9,34.0,7.3,0,5
Breed_C,100503005.0,66,3,250,14.9,34.0,7.3,0,4
Breed_C,100503008.0,66,3,250,14.9,34.0,7.3,0,8
Breed_C,100503009.0,66,3,250,14.9,34.0,7.3,0,9
Breed_C,100503011.0,66,3,250,14.9,34.0,7.3,0,5
Breed_C,100503014.0,66,3,250,14.9,34.0,7.3,0,5
Breed_C,22434143001.0,56,2,375,13.6,36.1,1.3,0,2
Breed_C,22434143004.0,56,2,375,13.6,36.1,1.3,0,1
Breed_C,22434143006.0,56,2,375,13.6,36.1,1.3,0,5
Breed_C,22434143007.0,56,2,375,13.6,36.1,1.3,0,8
Breed_C,22434143009.0,56,2,375,13.6,36.1,1.3,0,5
Breed_C,22434143010.0,56,2,375,13.6,36.1,1.3,0,5
Breed_C,22434143012.0,56,2,375,13.6,36.1,1.3,0,2
Breed_C,22434143013.0,56,2,375,13.6,36.1,1.3,0,2
Breed_C,23982120003.0,51,3,525,18.5,29.4,7.3,0,1
Breed_C,23982120007.0,51,3,525,18.5,29.4,7.3,0,2
Breed_C,23982120008.0,51,3,525,18.5,29.4,7.3,0,4
Breed_C,23982120011.0,51,3,525,18.5,29.4,7.3,0,1
Breed_C,23982120012.0,51,3,525,18.5,29.4,7.3,0,8
Breed_C,25185532002.0,47,2,675,24.2,27.7,4.5,0,7
Breed_C,25185532004.0,47,2,675,24.2,27.7,4.5,0,4
Breed_C,25185532005.0,47,2,675,24.2,27.7,4.5,0,7
Breed_C,25185532006.0,47,2,675,24.2,27.7,4.5,0,7
Breed_C,25185532008.0,47,2,675,24.2,27.7,4.5,0,3
Breed_C,25185532013.0,47,2,675,24.2,27.7,4.5,0,4
Breed_C,21283939001.0,45,3,375,9.1,40.4,2.7,0,7
Breed_C,21283939007.0,45,3,375,9.1,40.4,2.7,0,5
Breed_C,21283939008.0,45,3,375,9.1,40.4,2.7,0,5
Breed_C,21283939009.0,45,3,375,9.1,40.4,2.7,0,7
Breed_C,21283939010.0,45,3,375,9.1,40.4,2.7,0,3
Breed_C,21283939011.0,45,3,375,9.1,40.4,2.7,0,2
Breed_C,21283939014.0,45,3,375,9.1,40.4,2.7,0,7
Breed_C,25780797001.0,55,2,250,9.9,6.8,3.3,0,6
Breed_C,25780797005.0,55,2,250,9.9,6.8,3.3,0,6
Breed_C,25780797006.0,55,2,250,9.9,6.8,3.3,0,7
Breed_C,25780797010.0,55,2,250,9.9,6.8,3.3,0,4
Breed_C,25780797011.0,55,2,250,9.9,6.8,3.3,0,8
Breed_C,25780797014.0,55,2,250,9.9,6.8,3.3,0,5
Breed_C,26170110001.0,60,2,375,8.1,49.4,1.3,0,8
Breed_C,26170110002.0,60,2,375,8.1,49.4,1.3,0,6
Breed_C,26170110004.0,60,2,375,8.1,49.4,1.3,0,8
Breed_C,26170110006.0,60,2,375,8.1,49.4,1.3,0,3
Breed_C,26170110008.0,60,2,375,8.1,49.4,1.3,0,7
Breed_C,26170110013.0,60,2,375,8.1,49.4,1.3,0,9
Breed_C,26170110014.0,60,2,375,8.1,49.4,1.3,0,7
Breed_C,100526001.0,65,2,250,5.9,53.4,2.4,0,7
Breed_C,100526005.0,65,2,250,5.9,53.4,2.4,0,8
Breed_C,100526008.0,65,2,250,5.9,53.4,2.4,0,8
Breed_C,100526009.0,65,2,250,5.9,53.4,2.4,0,4
Breed_C,100526010.0,65,2,250,5.9,53.4,2.4,0,3
Breed_C,100526012.0,65,2,250,5.9,53.4,2.4,0,1
Breed_C,100526013.0,65,2,250,5.9,53.4,2.4,0,5
Breed_C,100526014.0,65,2,250,5.9,53.4,2.4,0,2
Breed_C,26122661004.0,52,2,150,11.0,40.1,4.5,0,3
Breed_C,26122661005.0,52,2,150,11.0,40.1,4.5,0,2
Breed_C,26122661007.0,52,2,150,11.0,40.1,4.5,0,5
Breed_C,26122661009.0,52,2,150,11.0,40.1,4.5,0,9
Breed_C,26122661013.0,52,2,150,11.0,40.1,4.5,0,5
Breed_C,134026005.0,58,4,375,10.7,41.2,2.0,0,8
Breed_C,134026006.0,58,4,375,10.7,41.2,2.0,0,9
Breed_C,134026010.0,58,4,375,10.7,41.2,2.0,0,6
Breed_C,134026013.0,58,4,375,10.7,41.2,2.0,0,6
Breed_C,21718971001.0,62,3,250,9.5,25.7,3.5,0,3
Breed_C,21718971002.0,62,3,250,9.5,25.7,3.5,0,5
Breed_C,21718971004.0,62,3,250,9.5,25.7,3.5,0,5
Breed_C,21718971006.0,62,3,250,9.5,25.7,3.5,0,1
Breed_C,21718971007.0,62,3,250,9.5,25.7,3.5,0,6
Breed_C,21718971008.0,62,3,250,9.5,25.7,3.5,0,3
Breed_C,21718971009.0,62,3,250,9.5,25.7,3.5,0,5
Breed_C,21718971010.0,62,3,250,9.5,25.7,3.5,0,6
Breed_C,21718971012.0,62,3,250,9.5,25.7,3.5,0,1
Breed_C,21718971013.0,62,3,250,9.5,25.7,3.5,0,7
Breed_C,21718971014.0,62,3,250,9.5,25.7,3.5,0,6
Breed_C,20704695001.0,58,3,250,11.0,66.3,3.9,0,8
Breed_C,20704695002.0,58,3,250,11.0,66.3,3.9,0,6
Breed_C,20704695004.0,58,3,250,11.0,66.3,3.9,0,4
Breed_C,20704695005.0,58,3,250,11.0,66.3,3.9,0,5
Breed_C,20704695006.0,58,3,250,11.0,66.3,3.9,0,4
Breed_C,20704695007.0,58,3,250,11.0,66.3,3.9,0,3
Breed_C,20704695008.0,58,3,250,11.0,66.3,3.9,0,9
Breed_C,20704695009.0,58,3,250,11.0,66.3,3.9,0,8
Breed_C,20704695010.0,58,3,250,11.0,66.3,3.9,0,2
Breed_C,20704695012.0,58,3,250,11.0,66.3,3.9,0,4
Breed_C,20704695013.0,58,3,250,11.0,66.3,3.9,0,9
Breed_C,20704695014.0,58,3,250,11.0,66.3,3.9,0,1
Breed_C,22638635001.0,50,3,1200,15.9,42.8,3.0,0,8
Breed_C,22638635004.0,50,3,1200,15.9,42.8,3.0,0,3
Breed_C,22638635005.0,50,3,1200,15.9,42.8,3.0,0,9
Breed_C,22638635006.0,50,3,1200,15.9,42.8,3.0,0,9
Breed_C,22638635008.0,50,3,1200,15.9,42.8,3.0,0,3
Breed_C,22638635014.0,50,3,1200,15.9,42.8,3.0,0,7
Breed_C,136001001.0,43,5,375,18.3,6.9,6.6,0,5
Breed_C,136001002.0,43,5,375,18.3,6.9,6.6,0,4
Breed_C,136001003.0,43,5,375,18.3,6.9,6.6,0,7
Breed_C,136001004.0,43,5,375,18.3,6.9,6.6,0,5
Breed_C,136001007.0,43,5,375,18.3,6.9,6.6,0,9
Breed_C,136001008.0,43,5,375,18.3,6.9,6.6,0,8
Breed_C,136001010.0,43,5,375,18.3,6.9,6.6,0,4
Breed_C,136001012.0,43,5,375,18.3,6.9,6.6,0,3
Breed_C,136001013.0,43,5,375,18.3,6.9,6.6,0,5
Breed_C,136001014.0,43,5,375,18.3,6.9,6.6,0,3
Breed_C,25865743001.0,64,3,150,6.3,77.6,1.3,0,5
Breed_C,25865743003.0,64,3,150,6.3,77.6,1.3,0,7
Breed_C,25865743005.0,64,3,150,6.3,77.6,1.3,0,5
Breed_C,25865743007.0,64,3,150,6.3,77.6,1.3,0,8
Breed_C,25865743008.0,64,3,150,6.3,77.6,1.3,0,8
Breed_C,25865743010.0,64,3,150,6.3,77.6,1.3,0,3
Breed_C,25865743012.0,64,3,150,6.3,77.6,1.3,0,4
Breed_C,25865743014.0,64,3,150,6.3,77.6,1.3,0,8
Breed_C,25690428002.0,51,3,150,6.7,78.0,1.6,0,7
Breed_C,25690428006.0,51,3,150,6.7,78.0,1.6,0,5
Breed_C,25690428007.0,51,3,150,6.7,78.0,1.6,0,3
Breed_C,25690428008.0,51,3,150,6.7,78.0,1.6,0,6
Breed_C,25690428010.0,51,3,150,6.7,78.0,1.6,0,6
Breed_C,25690428013.0,51,3,150,6.7,78.0,1.6,0,4
Breed_C,21294307003.0,57,3,250,6.5,57.1,3.1,0,4
Breed_C,21294307008.0,57,3,250,6.5,57.1,3.1,0,3
Breed_C,21294307009.0,57,3,250,6.5,57.1,3.1,0,2
Breed_C,21294307010.0,57,3,250,6.5,57.1,3.1,0,4
Breed_C,21294307013.0,57,3,250,6.5,57.1,3.1,0,4
Breed_C,130481001.0,60,2,150,16.8,13.4,4.4,0,8
Breed_C,130481002.0,60,2,150,16.8,13.4,4.4,0,9
Breed_C,130481003.0,60,2,150,16.8,13.4,4.4,0,4
Breed_C,130481004.0,60,2,150,16.8,13.4,4.4,0,9
Breed_C,130481009.0,60,2,150,16.8,13.4,4.4,0,6
Breed_C,130481010.0,60,2,150,16.8,13.4,4.4,0,5
Breed_C,130481012.0,60,2,150,16.8,13.4,4.4,0,8
Breed_C,130481013.0,60,2,150,16.8,13.4,4.4,0,7
Breed_C,23270546001.0,33,4,1750,13.2,46.4,2.6,0,8
Breed_C,23270546004.0,33,4,1750,13.2,46.4,2.6,0,2
Breed_C,23270546005.0,33,4,1750,13.2,46.4,2.6,0,7
Breed_C,23270546006.0,33,4,1750,13.2,46.4,2.6,0,6
Breed_C,23270546008.0,33,4,1750,13.2,46.4,2.6,0,9
Breed_C,23270546009.0,33,4,1750,13.2,46.4,2.6,0,1
Breed_C,23270546010.0,33,4,1750,13.2,46.4,2.6,0,2
Breed_C,23270546011.0,33,4,1750,13.2,46.4,2.6,0,7
Breed_C,23270546012.0,33,4,1750,13.2,46.4,2.6,0,3
Breed_C,22036775001.0,54,2,250,14.2,35.0,2.3,0,1
Breed_C,22036775002.0,54,2,250,14.2,35.0,2.3,0,5
Breed_C,22036775006.0,54,2,250,14.2,35.0,2.3,0,8
Breed_C,22036775007.0,54,2,250,14.2,35.0,2.3,0,2
Breed_C,22036775009.0,54,2,250,14.2,35.0,2.3,0,8
Breed_C,22036775010.0,54,2,250,14.2,35.0,2.3,0,6
Breed_C,22036775012.0,54,2,250,14.2,35.0,2.3,0,3
Breed_C,22036775013.0,54,2,250,14.2,35.0,2.3,0,5
Breed_C,22036775014.0,54,2,250,14.2,35.0,2.3,0,8
Breed_C,21233753001.0,59,4,150,8.7,51.5,3.5,0,2
Breed_C,21233753002.0,59,4,150,8.7,51.5,3.5,0,8
Breed_C,21233753003.0,59,4,150,8.7,51.5,3.5,0,9
Breed_C,21233753005.0,59,4,150,8.7,51.5,3.5,0,9
Breed_C,21233753007.0,59,4,150,8.7,51.5,3.5,0,8
Breed_C,21233753012.0,59,4,150,8.7,51.5,3.5,0,7
Breed_C,21531495001.0,66,3,375,6.9,48.3,3.0,0,8
Breed_C,21531495003.0,66,3,375,6.9,48.3,3.0,0,6
Breed_C,21531495005.0,66,3,375,6.9,48.3,3.0,0,3
Breed_C,21531495008.0,66,3,375,6.9,48.3,3.0,0,6
Breed_C,21531495009.0,66,3,375,6.9,48.3,3.0,0,7
Breed_C,21531495012.0,66,3,375,6.9,48.3,3.0,0,5
Breed_C,21531495013.0,66,3,375,6.9,48.3,3.0,0,9
Breed_C,25096503003.0,65,2,375,19.5,30.6,5.3,0,6
Breed_C,25096503004.0,65,2,375,19.5,30.6,5.3,0,5
Breed_C,25096503005.0,65,2,375,19.5,30.6,5.3,0,8
Breed_C,25096503010.0,65,2,375,19.5,30.6,5.3,0,2
Breed_C,25096503011.0,65,2,375,19.5,30.6,5.3,0,3
Breed_C,25096503012.0,65,2,375,19.5,30.6,5.3,0,7
Breed_C,25096503014.0,65,2,375,19.5,30.6,5.3,0,6
Breed_C,25363369002.0,56,2,150,4.8,75.5,1.0,0,8
Breed_C,25363369005.0,56,2,150,4.8,75.5,1.0,0,4
Breed_C,25363369006.0,56,2,150,4.8,75.5,1.0,0,9
Breed_C,25363369008.0,56,2,150,4.8,75.5,1.0,0,1
Breed_C,25363369012.0,56,2,150,4.8,75.5,1.0,0,5
Breed_C,25363369013.0,56,2,150,4.8,75.5,1.0,0,5
Breed_C,20495287002.0,50,3,250,9.0,41.7,5.6,0,9
Breed_C,20495287003.0,50,3,250,9.0,41.7,5.6,0,7
Breed_C,20495287004.0,50,3,250,9.0,41.7,5.6,0,9
Breed_C,20495287006.0,50,3,250,9.0,41.7,5.6,0,9
Breed_C,20495287007.0,50,3,250,9.0,41.7,5.6,0,10
Breed_C,20495287008.0,50,3,250,9.0,41.7,5.6,0,10
Breed_C,20495287010.0,50,3,250,9.0,41.7,5.6,0,8
Breed_C,20495287013.0,50,3,250,9.0,41.7,5.6,0,7
Breed_C,20495287014.0,50,3,250,9.0,41.7,5.6,0,8
Breed_C,135367001.0,59,4,250,5.4,30.8,0.8,0,7
Breed_C,135367003.0,59,4,250,5.4,30.8,0.8,0,10
Breed_C,135367007.0,59,4,250,5.4,30.8,0.8,0,9
Breed_C,135367008.0,59,4,250,5.4,30.8,0.8,0,10
Breed_C,135367014.0,59,4,250,5.4,30.8,0.8,0,9
Breed_C,21754021001.0,47,3,375,5.5,79.2,0.7,0,9
Breed_C,21754021002.0,47,3,375,5.5,79.2,0.7,0,7
Breed_C,21754021003.0,47,3,375,5.5,79.2,0.7,0,7
Breed_C,21754021004.0,47,3,375,5.5,79.2,0.7,0,10
Breed_C,21754021010.0,47,3,375,5.5,79.2,0.7,0,7
Breed_C,21754021011.0,47,3,375,5.5,79.2,0.7,0,7
Breed_C,21754021012.0,47,3,375,5.5,79.2,0.7,0,8
Breed_C,26142467001.0,52,4,250,13.1,27.8,5.7,0,7
Breed_C,26142467002.0,52,4,250,13.1,27.8,5.7,0,8
Breed_C,26142467004.0,52,4,250,13.1,27.8,5.7,0,9
Breed_C,26142467005.0,52,4,250,13.1,27.8,5.7,0,9
Breed_C,26142467007.0,52,4,250,13.1,27.8,5.7,0,8
Breed_C,26142467008.0,52,4,250,13.1,27.8,5.7,0,10
Breed_C,26142467010.0,52,4,250,13.1,27.8,5.7,0,7
Breed_C,26142467013.0,52,4,250,13.1,27.8,5.7,0,9
Breed_C,22119554001.0,62,3,150,9.9,37.9,2.4,0,10
Breed_C,22119554002.0,62,3,150,9.9,37.9,2.4,0,10
Breed_C,22119554003.0,62,3,150,9.9,37.9,2.4,0,8
Breed_C,22119554005.0,62,3,150,9.9,37.9,2.4,0,8
Breed_C,22119554008.0,62,3,150,9.9,37.9,2.4,0,9
Breed_C,22119554009.0,62,3,150,9.9,37.9,2.4,0,8
Breed_C,22119554010.0,62,3,150,9.9,37.9,2.4,0,10
Breed_C,22119554012.0,62,3,150,9.9,37.9,2.4,0,10
Breed_C,22119554013.0,62,3,150,9.9,37.9,2.4,0,7
Breed_C,134141002.0,61,5,375,4.5,54.1,2.7,0,10
Breed_C,134141003.0,61,5,375,4.5,54.1,2.7,0,9
Breed_C,134141004.0,61,5,375,4.5,54.1,2.7,0,7
Breed_C,134141005.0,61,5,375,4.5,54.1,2.7,0,10
Breed_C,134141012.0,61,5,375,4.5,54.1,2.7,0,7
Breed_C,136314002.0,50,3,825,6.8,45.5,1.3,0,8
Breed_C,136314013.0,50,3,825,6.8,45.5,1.3,0,10
Breed_C,136314014.0,50,3,825,6.8,45.5,1.3,0,10
Breed_C,100567002.0,57,2,375,14.5,46.0,3.4,0,8
Breed_C,100567004.0,57,2,375,14.5,46.0,3.4,0,8
Breed_C,100567006.0,57,2,375,14.5,46.0,3.4,0,10
Breed_C,100567008.0,57,2,375,14.5,46.0,3.4,0,8
Breed_C,100567010.0,57,2,375,14.5,46.0,3.4,0,9
Breed_C,132231001.0,59,4,250,9.8,68.7,1.8,0,9
Breed_C,132231002.0,59,4,250,9.8,68.7,1.8,0,7
Breed_C,132231004.0,59,4,250,9.8,68.7,1.8,0,9
Breed_C,132231005.0,59,4,250,9.8,68.7,1.8,0,7
Breed_C,132231006.0,59,4,250,9.8,68.7,1.8,0,10
Breed_C,132231008.0,59,4,250,9.8,68.7,1.8,0,7
Breed_C,132231010.0,59,4,250,9.8,68.7,1.8,0,9
Breed_C,132231011.0,59,4,250,9.8,68.7,1.8,0,10
Breed_C,132231012.0,59,4,250,9.8,68.7,1.8,0,9
Breed_C,132231013.0,59,4,250,9.8,68.7,1.8,0,10
Breed_C,101480002.0,61,4,250,12.7,17.1,1.6,0,9
Breed_C,101480003.0,61,4,250,12.7,17.1,1.6,0,10
Breed_C,101480004.0,61,4,250,12.7,17.1,1.6,0,9
Breed_C,101480008.0,61,4,250,12.7,17.1,1.6,0,9
Breed_C,101480011.0,61,4,250,12.7,17.1,1.6,0,10
Breed_C,22979315002.0,59,5,250,4.0,18.8,2.6,0,9
Breed_C,22979315003.0,59,5,250,4.0,18.8,2.6,0,9
Breed_C,22979315004.0,59,5,250,4.0,18.8,2.6,0,8
Breed_C,22979315006.0,59,5,250,4.0,18.8,2.6,0,7
Breed_C,22979315007.0,59,5,250,4.0,18.8,2.6,0,8
Breed_C,22979315008.0,59,5,250,4.0,18.8,2.6,0,9
Breed_C,22979315010.0,59,5,250,4.0,18.8,2.6,0,10
Breed_C,22979315013.0,59,5,250,4.0,18.8,2.6,0,7
Breed_C,23433074001.0,51,3,250,6.4,53.3,2.6,0,10
Breed_C,23433074002.0,51,3,250,6.4,53.3,2.6,0,7
Breed_C,23433074003.0,51,3,250,6.4,53.3,2.6,0,7
Breed_C,23433074005.0,51,3,250,6.4,53.3,2.6,0,9
Breed_C,23433074007.0,51,3,250,6.4,53.3,2.6,0,10
Breed_C,23433074009.0,51,3,250,6.4,53.3,2.6,0,7
Breed_C,135150002.0,55,3,375,8.3,44.5,2.3,0,9
Breed_C,135150003.0,55,3,375,8.3,44.5,2.3,0,7
Breed_C,135150005.0,55,3,375,8.3,44.5,2.3,0,8
Breed_C,135150006.0,55,3,375,8.3,44.5,2.3,0,7
Breed_C,135150008.0,55,3,375,8.3,44.5,2.3,0,8
Breed_C,135150009.0,55,3,375,8.3,44.5,2.3,0,9
Breed_C,25761987001.0,54,2,375,8.0,32.6,3.4,0,7
Breed_C,25761987003.0,54,2,375,8.0,32.6,3.4,0,9
Breed_C,25761987004.0,54,2,375,8.0,32.6,3.4,0,7
Breed_C,25761987006.0,54,2,375,8.0,32.6,3.4,0,9
Breed_C,25761987007.0,54,2,375,8.0,32.6,3.4,0,8
Breed_C,25761987008.0,54,2,375,8.0,32.6,3.4,0,9
Breed_C,25761987010.0,54,2,375,8.0,32.6,3.4,0,10
Breed_C,25761987013.0,54,2,375,8.0,32.6,3.4,0,8
Breed_C,25761987014.0,54,2,375,8.0,32.6,3.4,0,7
Breed_C,134020004.0,34,2,675,8.6,23.9,1.0,0,8
Breed_C,134020008.0,34,2,675,8.6,23.9,1.0,0,8
Breed_C,134020011.0,34,2,675,8.6,23.9,1.0,0,7
Breed_C,25898408001.0,64,4,375,6.6,44.6,3.6,0,10
Breed_C,25898408002.0,64,4,375,6.6,44.6,3.6,0,10
Breed_C,25898408003.0,64,4,375,6.6,44.6,3.6,0,10
Breed_C,25898408004.0,64,4,375,6.6,44.6,3.6,0,8
Breed_C,25898408005.0,64,4,375,6.6,44.6,3.6,0,10
Breed_C,25898408006.0,64,4,375,6.6,44.6,3.6,0,7
Breed_C,25898408008.0,64,4,375,6.6,44.6,3.6,0,8
Breed_C,25898408009.0,64,4,375,6.6,44.6,3.6,0,7
Breed_C,25898408012.0,64,4,375,6.6,44.6,3.6,0,8
Breed_C,25898408014.0,64,4,375,6.6,44.6,3.6,0,10
Breed_C,101427003.0,59,4,250,8.2,57.1,2.2,0,9
Breed_C,101427006.0,59,4,250,8.2,57.1,2.2,0,8
Breed_C,101427007.0,59,4,250,8.2,57.1,2.2,0,8
Breed_C,101427009.0,59,4,250,8.2,57.1,2.2,0,10
Breed_C,101427011.0,59,4,250,8.2,57.1,2.2,0,7
Breed_C,101427012.0,59,4,250,8.2,57.1,2.2,0,7
Breed_C,101427013.0,59,4,250,8.2,57.1,2.2,0,7
Breed_C,101427014.0,59,4,250,8.2,57.1,2.2,0,10
Breed_C,100244002.0,56,3,375,7.4,59.5,3.8,0,9
Breed_C,100244003.0,56,3,375,7.4,59.5,3.8,0,9
Breed_C,100244004.0,56,3,375,7.4,59.5,3.8,0,9
Breed_C,100244005.0,56,3,375,7.4,59.5,3.8,0,9
Breed_C,100244006.0,56,3,375,7.4,59.5,3.8,0,7
Breed_C,100244009.0,56,3,375,7.4,59.5,3.8,0,9
Breed_C,100244011.0,56,3,375,7.4,59.5,3.8,0,8
Breed_C,100244012.0,56,3,375,7.4,59.5,3.8,0,7
Breed_C,100244014.0,56,3,375,7.4,59.5,3.8,0,8
Breed_C,21410391001.0,53,3,250,18.1,19.1,1.7,0,10
Breed_C,21410391003.0,53,3,250,18.1,19.1,1.7,0,10
Breed_C,21410391004.0,53,3,250,18.1,19.1,1.7,0,10
Breed_C,21410391009.0,53,3,250,18.1,19.1,1.7,0,8
Breed_C,21410391012.0,53,3,250,18.1,19.1,1.7,0,10
Breed_C,25664936001.0,68,3,150,10.4,63.6,4.5,0,10
Breed_C,25664936002.0,68,3,150,10.4,63.6,4.5,0,9
Breed_C,25664936003.0,68,3,150,10.4,63.6,4.5,0,8
Breed_C,25664936007.0,68,3,150,10.4,63.6,4.5,0,9
Breed_C,25664936012.0,68,3,150,10.4,63.6,4.5,0,10
Breed_C,25664936013.0,68,3,150,10.4,63.6,4.5,0,10
Breed_C,24651516003.0,44,4,825,6.0,39.6,2.1,0,7
Breed_C,24651516004.0,44,4,825,6.0,39.6,2.1,0,9
Breed_C,24651516006.0,44,4,825,6.0,39.6,2.1,0,9
Breed_C,24651516008.0,44,4,825,6.0,39.6,2.1,0,8
Breed_C,24651516010.0,44,4,825,6.0,39.6,2.1,0,7
Breed_C,24651516011.0,44,4,825,6.0,39.6,2.1,0,8
Breed_C,24651516012.0,44,4,825,6.0,39.6,2.1,0,10
Breed_C,131945001.0,50,3,250,4.8,59.3,1.7,0,9
Breed_C,131945003.0,50,3,250,4.8,59.3,1.7,0,9
Breed_C,131945005.0,50,3,250,4.8,59.3,1.7,0,10
Breed_C,131945009.0,50,3,250,4.8,59.3,1.7,0,9
Breed_C,131945010.0,50,3,250,4.8,59.3,1.7,0,7
Breed_C,131945011.0,50,3,250,4.8,59.3,1.7,0,7
Breed_C,131945014.0,50,3,250,4.8,59.3,1.7,0,7
Breed_C,130177003.0,67,2,250,10.0,14.2,2.8,0,9
Breed_C,130177004.0,67,2,250,10.0,14.2,2.8,0,9
Breed_C,130177005.0,67,2,250,10.0,14.2,2.8,0,8
Breed_C,130177007.0,67,2,250,10.0,14.2,2.8,0,9
Breed_C,130177008.0,67,2,250,10.0,14.2,2.8,0,7
Breed_C,130177011.0,67,2,250,10.0,14.2,2.8,0,7
Breed_C,130177012.0,67,2,250,10.0,14.2,2.8,0,10
Breed_C,130177014.0,67,2,250,10.0,14.2,2.8,0,10
Breed_C,25919553001.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553003.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553005.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553006.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553007.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553008.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25919553009.0,55,4,250,7.4,28.3,3.6,0,7
Breed_C,25919553013.0,55,4,250,7.4,28.3,3.6,0,10
Breed_C,25919553014.0,55,4,250,7.4,28.3,3.6,0,9
Breed_C,25434985001.0,46,3,675,30.5,22.6,7.9,0,7
Breed_C,25434985002.0,46,3,675,30.5,22.6,7.9,0,8
Breed_C,25434985003.0,46,3,675,30.5,22.6,7.9,0,8
Breed_C,25434985005.0,46,3,675,30.5,22.6,7.9,0,9
Breed_C,25434985009.0,46,3,675,30.5,22.6,7.9,0,10
Breed_C,25434985010.0,46,3,675,30.5,22.6,7.9,0,9
