Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,25316005012.0,58,3,250,14.7,31.6,2.0,0,2
Breed_NC,25316005013.0,58,3,250,14.7,31.6,2.0,0,6
Breed_NC,135911002.0,52,4,375,14.1,41.5,7.6,0,0
Breed_NC,135911005.0,52,4,375,14.1,41.5,7.6,0,8
Breed_NC,135911009.0,52,4,375,14.1,41.5,7.6,0,7
Breed_NC,135911010.0,52,4,375,14.1,41.5,7.6,0,7
Breed_NC,135911012.0,52,4,375,14.1,41.5,7.6,0,9
Breed_NC,135911013.0,52,4,375,14.1,41.5,7.6,0,4
Breed_NC,135911014.0,52,4,375,14.1,41.5,7.6,0,2
Breed_NC,133639002.0,58,4,375,28.6,10.8,7.4,0,5
Breed_NC,133639005.0,58,4,375,28.6,10.8,7.4,0,4
Breed_NC,133639006.0,58,4,375,28.6,10.8,7.4,0,8
Breed_NC,133639008.0,58,4,375,28.6,10.8,7.4,0,1
Breed_NC,133639010.0,58,4,375,28.6,10.8,7.4,0,2
Breed_NC,133639011.0,58,4,375,28.6,10.8,7.4,0,4
Breed_NC,133639012.0,58,4,375,28.6,10.8,7.4,0,3
Breed_NC,133639013.0,58,4,375,28.6,10.8,7.4,0,2
Breed_NC,133639014.0,58,4,375,28.6,10.8,7.4,0,3
Breed_NC,136071003.0,50,2,250,16.0,24.9,4.2,0,7
Breed_NC,136071004.0,50,2,250,16.0,24.9,4.2,0,6
Breed_NC,136071005.0,50,2,250,16.0,24.9,4.2,0,1
Breed_NC,136071006.0,50,2,250,16.0,24.9,4.2,0,5
Breed_NC,136071007.0,50,2,250,16.0,24.9,4.2,0,3
Breed_NC,136071008.0,50,2,250,16.0,24.9,4.2,0,8
Breed_NC,136071009.0,50,2,250,16.0,24.9,4.2,0,6
Breed_NC,136071011.0,50,2,250,16.0,24.9,4.2,0,4
Breed_NC,136071014.0,50,2,250,16.0,24.9,4.2,0,7
Breed_NC,138202002.0,54,3,250,26.3,36.7,2.7,0,5
Breed_NC,138202004.0,54,3,250,26.3,36.7,2.7,0,9
Breed_NC,138202008.0,54,3,250,26.3,36.7,2.7,0,8
Breed_NC,138202013.0,54,3,250,26.3,36.7,2.7,0,3
Breed_NC,138202014.0,54,3,250,26.3,36.7,2.7,0,8
Breed_NC,130675002.0,57,2,150,19.4,30.7,3.0,0,6
Breed_NC,130675006.0,57,2,150,19.4,30.7,3.0,0,8
Breed_NC,130675007.0,57,2,150,19.4,30.7,3.0,0,9
Breed_NC,130675009.0,57,2,150,19.4,30.7,3.0,0,8
Breed_NC,130675010.0,57,2,150,19.4,30.7,3.0,0,6
Breed_NC,130675011.0,57,2,150,19.4,30.7,3.0,0,9
Breed_NC,130675012.0,57,2,150,19.4,30.7,3.0,0,7
Breed_NC,130675014.0,57,2,150,19.4,30.7,3.0,0,7
Breed_NC,25815746003.0,55,2,525,19.8,17.3,2.4,0,8
Breed_NC,25815746010.0,55,2,525,19.8,17.3,2.4,0,8
Breed_NC,25815746011.0,55,2,525,19.8,17.3,2.4,0,8
Breed_NC,25815746012.0,55,2,525,19.8,17.3,2.4,0,5
Breed_NC,25815746014.0,55,2,525,19.8,17.3,2.4,0,5
Breed_NC,25916932002.0,43,3,250,12.2,10.6,4.7,0,8
Breed_NC,25916932003.0,43,3,250,12.2,10.6,4.7,0,9
Breed_NC,25916932004.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,25916932005.0,43,3,250,12.2,10.6,4.7,0,9
Breed_NC,25916932008.0,43,3,250,12.2,10.6,4.7,0,7
Breed_NC,25916932009.0,43,3,250,12.2,10.6,4.7,0,6
Breed_NC,25916932012.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,25916932013.0,43,3,250,12.2,10.6,4.7,0,2
Breed_NC,25916932014.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,130594001.0,60,3,375,17.7,11.7,3.4,0,4
Breed_NC,130594002.0,60,3,375,17.7,11.7,3.4,0,1
Breed_NC,130594004.0,60,3,375,17.7,11.7,3.4,0,0
Breed_NC,130594005.0,60,3,375,17.7,11.7,3.4,0,4
Breed_NC,130594006.0,60,3,375,17.7,11.7,3.4,0,6
Breed_NC,130594008.0,60,3,375,17.7,11.7,3.4,0,2
Breed_NC,130594009.0,60,3,375,17.7,11.7,3.4,0,8
Breed_NC,130594011.0,60,3,375,17.7,11.7,3.4,0,2
Breed_NC,130594012.0,60,3,375,17.7,11.7,3.4,0,3
Breed_NC,130594013.0,60,3,375,17.7,11.7,3.4,0,2
Breed_NC,135955001.0,59,6,525,25.2,22.0,2.0,0,6
Breed_NC,135955002.0,59,6,525,25.2,22.0,2.0,0,6
Breed_NC,135955004.0,59,6,525,25.2,22.0,2.0,0,5
Breed_NC,135955005.0,59,6,525,25.2,22.0,2.0,0,3
Breed_NC,135955011.0,59,6,525,25.2,22.0,2.0,0,2
Breed_NC,132975001.0,57,2,375,15.6,32.2,5.0,0,7
Breed_NC,132975002.0,57,2,375,15.6,32.2,5.0,0,8
Breed_NC,132975003.0,57,2,375,15.6,32.2,5.0,0,9
Breed_NC,132975005.0,57,2,375,15.6,32.2,5.0,0,9
Breed_NC,132975008.0,57,2,375,15.6,32.2,5.0,0,8
Breed_NC,132975010.0,57,2,375,15.6,32.2,5.0,0,0
Breed_NC,132975011.0,57,2,375,15.6,32.2,5.0,0,7
Breed_NC,132975012.0,57,2,375,15.6,32.2,5.0,0,1
Breed_NC,132975013.0,57,2,375,15.6,32.2,5.0,0,6
Breed_NC,25618430004.0,39,2,1750,21.5,9.1,3.9,0,8
Breed_NC,25618430006.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_NC,25618430014.0,39,2,1750,21.5,9.1,3.9,0,8
Breed_NC,23150353002.0,63,2,375,19.7,21.6,5.0,0,6
Breed_NC,23150353004.0,63,2,375,19.7,21.6,5.0,0,7
Breed_NC,23150353006.0,63,2,375,19.7,21.6,5.0,0,6
Breed_NC,23150353008.0,63,2,375,19.7,21.6,5.0,0,9
Breed_NC,23150353009.0,63,2,375,19.7,21.6,5.0,0,5
Breed_NC,23150353010.0,63,2,375,19.7,21.6,5.0,0,4
Breed_NC,23150353013.0,63,2,375,19.7,21.6,5.0,0,4
Breed_NC,25885297004.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_NC,25885297005.0,55,2,1200,16.7,10.3,4.0,0,7
Breed_NC,25885297006.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_NC,25885297009.0,55,2,1200,16.7,10.3,4.0,0,3
Breed_NC,25885297012.0,55,2,1200,16.7,10.3,4.0,0,5
Breed_NC,25885297014.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_NC,20775426001.0,57,4,525,11.7,14.8,5.6,0,3
Breed_NC,20775426002.0,57,4,525,11.7,14.8,5.6,0,0
Breed_NC,20775426003.0,57,4,525,11.7,14.8,5.6,0,7
Breed_NC,20775426004.0,57,4,525,11.7,14.8,5.6,0,5
Breed_NC,20775426005.0,57,4,525,11.7,14.8,5.6,0,5
Breed_NC,20775426008.0,57,4,525,11.7,14.8,5.6,0,3
Breed_NC,20775426010.0,57,4,525,11.7,14.8,5.6,0,8
Breed_NC,20775426011.0,57,4,525,11.7,14.8,5.6,0,7
Breed_NC,20775426012.0,57,4,525,11.7,14.8,5.6,0,1
Breed_NC,20775426013.0,57,4,525,11.7,14.8,5.6,0,9
Breed_NC,103644001.0,54,4,825,24.2,35.3,3.7,0,8
Breed_NC,103644006.0,54,4,825,24.2,35.3,3.7,0,3
Breed_NC,103644008.0,54,4,825,24.2,35.3,3.7,0,6
Breed_NC,103644010.0,54,4,825,24.2,35.3,3.7,0,8
Breed_NC,103644011.0,54,4,825,24.2,35.3,3.7,0,0
Breed_NC,100294001.0,50,1,375,27.7,6.9,8.2,0,3
Breed_NC,100294005.0,50,1,375,27.7,6.9,8.2,0,9
Breed_NC,100294009.0,50,1,375,27.7,6.9,8.2,0,4
Breed_NC,100294014.0,50,1,375,27.7,6.9,8.2,0,9
Breed_NC,20888463001.0,51,2,250,9.7,37.0,1.1,0,3
Breed_NC,20888463003.0,51,2,250,9.7,37.0,1.1,0,6
Breed_NC,20888463004.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,20888463005.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,20888463007.0,51,2,250,9.7,37.0,1.1,0,5
Breed_NC,20888463008.0,51,2,250,9.7,37.0,1.1,0,9
Breed_NC,20888463010.0,51,2,250,9.7,37.0,1.1,0,1
Breed_NC,20888463011.0,51,2,250,9.7,37.0,1.1,0,0
Breed_NC,20888463013.0,51,2,250,9.7,37.0,1.1,0,6
Breed_NC,20888463014.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,100503003.0,66,3,250,14.9,34.0,7.3,0,9
Breed_NC,100503004.0,66,3,250,14.9,34.0,7.3,0,4
Breed_NC,100503006.0,66,3,250,14.9,34.0,7.3,0,6
Breed_NC,100503007.0,66,3,250,14.9,34.0,7.3,0,2
Breed_NC,100503010.0,66,3,250,14.9,34.0,7.3,0,8
Breed_NC,100503012.0,66,3,250,14.9,34.0,7.3,0,4
Breed_NC,100503013.0,66,3,250,14.9,34.0,7.3,0,9
Breed_NC,22434143002.0,56,2,375,13.6,36.1,1.3,0,3
Breed_NC,22434143003.0,56,2,375,13.6,36.1,1.3,0,9
Breed_NC,22434143005.0,56,2,375,13.6,36.1,1.3,0,5
Breed_NC,22434143008.0,56,2,375,13.6,36.1,1.3,0,7
Breed_NC,22434143011.0,56,2,375,13.6,36.1,1.3,0,1
Breed_NC,22434143014.0,56,2,375,13.6,36.1,1.3,0,9
Breed_NC,23982120001.0,51,3,525,18.5,29.4,7.3,0,3
Breed_NC,23982120002.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,23982120004.0,51,3,525,18.5,29.4,7.3,0,5
Breed_NC,23982120005.0,51,3,525,18.5,29.4,7.3,0,7
Breed_NC,23982120006.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,23982120009.0,51,3,525,18.5,29.4,7.3,0,2
Breed_NC,23982120010.0,51,3,525,18.5,29.4,7.3,0,8
Breed_NC,23982120013.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,23982120014.0,51,3,525,18.5,29.4,7.3,0,3
Breed_NC,25185532001.0,47,2,675,24.2,27.7,4.5,0,1
Breed_NC,25185532003.0,47,2,675,24.2,27.7,4.5,0,9
Breed_NC,25185532007.0,47,2,675,24.2,27.7,4.5,0,5
Breed_NC,25185532009.0,47,2,675,24.2,27.7,4.5,0,2
Breed_NC,25185532010.0,47,2,675,24.2,27.7,4.5,0,6
Breed_NC,25185532011.0,47,2,675,24.2,27.7,4.5,0,0
Breed_NC,25185532012.0,47,2,675,24.2,27.7,4.5,0,0
Breed_NC,25185532014.0,47,2,675,24.2,27.7,4.5,0,1
Breed_NC,21283939002.0,45,3,375,9.1,40.4,2.7,0,6
Breed_NC,21283939003.0,45,3,375,9.1,40.4,2.7,0,7
Breed_NC,21283939004.0,45,3,375,9.1,40.4,2.7,0,6
Breed_NC,21283939005.0,45,3,375,9.1,40.4,2.7,0,9
Breed_NC,21283939006.0,45,3,375,9.1,40.4,2.7,0,8
Breed_NC,21283939012.0,45,3,375,9.1,40.4,2.7,0,9
Breed_NC,21283939013.0,45,3,375,9.1,40.4,2.7,0,2
Breed_NC,25780797002.0,55,2,250,9.9,6.8,3.3,0,7
Breed_NC,25780797003.0,55,2,250,9.9,6.8,3.3,0,9
Breed_NC,25780797004.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,25780797007.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,25780797008.0,55,2,250,9.9,6.8,3.3,0,6
Breed_NC,25780797009.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,25780797012.0,55,2,250,9.9,6.8,3.3,0,1
Breed_NC,25780797013.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,26170110003.0,60,2,375,8.1,49.4,1.3,0,2
Breed_NC,26170110005.0,60,2,375,8.1,49.4,1.3,0,9
Breed_NC,26170110007.0,60,2,375,8.1,49.4,1.3,0,0
Breed_NC,26170110009.0,60,2,375,8.1,49.4,1.3,0,9
Breed_NC,26170110010.0,60,2,375,8.1,49.4,1.3,0,8
Breed_NC,26170110011.0,60,2,375,8.1,49.4,1.3,0,7
Breed_NC,26170110012.0,60,2,375,8.1,49.4,1.3,0,9
Breed_NC,100526002.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526003.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526004.0,65,2,250,5.9,53.4,2.4,0,3
Breed_NC,100526006.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526007.0,65,2,250,5.9,53.4,2.4,0,3
Breed_NC,100526011.0,65,2,250,5.9,53.4,2.4,0,9
Breed_NC,26122661001.0,52,2,150,11.0,40.1,4.5,0,3
Breed_NC,26122661002.0,52,2,150,11.0,40.1,4.5,0,2
Breed_NC,26122661003.0,52,2,150,11.0,40.1,4.5,0,7
Breed_NC,26122661006.0,52,2,150,11.0,40.1,4.5,0,3
Breed_NC,26122661008.0,52,2,150,11.0,40.1,4.5,0,1
Breed_NC,26122661010.0,52,2,150,11.0,40.1,4.5,0,3
Breed_NC,26122661011.0,52,2,150,11.0,40.1,4.5,0,4
Breed_NC,26122661012.0,52,2,150,11.0,40.1,4.5,0,1
Breed_NC,26122661014.0,52,2,150,11.0,40.1,4.5,0,8
Breed_NC,134026001.0,58,4,375,10.7,41.2,2.0,0,0
Breed_NC,134026002.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026003.0,58,4,375,10.7,41.2,2.0,0,8
Breed_NC,134026004.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026007.0,58,4,375,10.7,41.2,2.0,0,4
Breed_NC,134026008.0,58,4,375,10.7,41.2,2.0,0,7
Breed_NC,134026009.0,58,4,375,10.7,41.2,2.0,0,7
Breed_NC,134026011.0,58,4,375,10.7,41.2,2.0,0,2
Breed_NC,134026012.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026014.0,58,4,375,10.7,41.2,2.0,0,7
Breed_NC,21718971003.0,62,3,250,9.5,25.7,3.5,0,6
Breed_NC,21718971005.0,62,3,250,9.5,25.7,3.5,0,4
Breed_NC,21718971011.0,62,3,250,9.5,25.7,3.5,0,8
Breed_NC,20704695003.0,58,3,250,11.0,66.3,3.9,0,7
Breed_NC,20704695011.0,58,3,250,11.0,66.3,3.9,0,8
Breed_NC,22638635002.0,50,3,1200,15.9,42.8,3.0,0,0
Breed_NC,22638635003.0,50,3,1200,15.9,42.8,3.0,0,8
Breed_NC,22638635007.0,50,3,1200,15.9,42.8,3.0,0,8
Breed_NC,22638635009.0,50,3,1200,15.9,42.8,3.0,0,6
Breed_NC,22638635010.0,50,3,1200,15.9,42.8,3.0,0,7
Breed_NC,22638635011.0,50,3,1200,15.9,42.8,3.0,0,6
Breed_NC,22638635012.0,50,3,1200,15.9,42.8,3.0,0,5
Breed_NC,22638635013.0,50,3,1200,15.9,42.8,3.0,0,6
Breed_NC,136001005.0,43,5,375,18.3,6.9,6.6,0,4
Breed_NC,136001006.0,43,5,375,18.3,6.9,6.6,0,8
Breed_NC,136001009.0,43,5,375,18.3,6.9,6.6,0,7
Breed_NC,136001011.0,43,5,375,18.3,6.9,6.6,0,5
Breed_NC,25865743002.0,64,3,150,6.3,77.6,1.3,0,2
Breed_NC,25865743004.0,64,3,150,6.3,77.6,1.3,0,3
Breed_NC,25865743006.0,64,3,150,6.3,77.6,1.3,0,9
Breed_NC,25865743009.0,64,3,150,6.3,77.6,1.3,0,9
Breed_NC,25865743011.0,64,3,150,6.3,77.6,1.3,0,8
Breed_NC,25865743013.0,64,3,150,6.3,77.6,1.3,0,0
Breed_NC,25690428001.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428003.0,51,3,150,6.7,78.0,1.6,0,6
Breed_NC,25690428004.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428005.0,51,3,150,6.7,78.0,1.6,0,9
Breed_NC,25690428009.0,51,3,150,6.7,78.0,1.6,0,7
Breed_NC,25690428011.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428012.0,51,3,150,6.7,78.0,1.6,0,8
Breed_NC,25690428014.0,51,3,150,6.7,78.0,1.6,0,6
Breed_NC,21294307001.0,57,3,250,6.5,57.1,3.1,0,3
Breed_NC,21294307002.0,57,3,250,6.5,57.1,3.1,0,7
Breed_NC,21294307004.0,57,3,250,6.5,57.1,3.1,0,3
Breed_NC,21294307005.0,57,3,250,6.5,57.1,3.1,0,8
Breed_NC,21294307006.0,57,3,250,6.5,57.1,3.1,0,7
Breed_NC,21294307007.0,57,3,250,6.5,57.1,3.1,0,3
Breed_NC,21294307011.0,57,3,250,6.5,57.1,3.1,0,1
Breed_NC,21294307012.0,57,3,250,6.5,57.1,3.1,0,1
Breed_NC,21294307014.0,57,3,250,6.5,57.1,3.1,0,4
Breed_NC,130481005.0,60,2,150,16.8,13.4,4.4,0,7
Breed_NC,130481006.0,60,2,150,16.8,13.4,4.4,0,7
Breed_NC,130481007.0,60,2,150,16.8,13.4,4.4,0,5
Breed_NC,130481008.0,60,2,150,16.8,13.4,4.4,0,8
Breed_NC,130481011.0,60,2,150,16.8,13.4,4.4,0,9
Breed_NC,130481014.0,60,2,150,16.8,13.4,4.4,0,9
Breed_NC,23270546002.0,33,4,1750,13.2,46.4,2.6,0,2
Breed_NC,23270546003.0,33,4,1750,13.2,46.4,2.6,0,3
Breed_NC,23270546007.0,33,4,1750,13.2,46.4,2.6,0,4
Breed_NC,23270546013.0,33,4,1750,13.2,46.4,2.6,0,5
Breed_NC,23270546014.0,33,4,1750,13.2,46.4,2.6,0,9
Breed_NC,22036775003.0,54,2,250,14.2,35.0,2.3,0,3
Breed_NC,22036775004.0,54,2,250,14.2,35.0,2.3,0,7
Breed_NC,22036775005.0,54,2,250,14.2,35.0,2.3,0,8
Breed_NC,22036775008.0,54,2,250,14.2,35.0,2.3,0,0
Breed_NC,22036775011.0,54,2,250,14.2,35.0,2.3,0,8
Breed_NC,21233753004.0,59,4,150,8.7,51.5,3.5,0,6
Breed_NC,21233753006.0,59,4,150,8.7,51.5,3.5,0,3
Breed_NC,21233753008.0,59,4,150,8.7,51.5,3.5,0,6
Breed_NC,21233753009.0,59,4,150,8.7,51.5,3.5,0,1
Breed_NC,21233753010.0,59,4,150,8.7,51.5,3.5,0,8
Breed_NC,21233753011.0,59,4,150,8.7,51.5,3.5,0,7
Breed_NC,21233753013.0,59,4,150,8.7,51.5,3.5,0,2
Breed_NC,21233753014.0,59,4,150,8.7,51.5,3.5,0,9
Breed_NC,21531495002.0,66,3,375,6.9,48.3,3.0,0,4
Breed_NC,21531495004.0,66,3,375,6.9,48.3,3.0,0,6
Breed_NC,21531495006.0,66,3,375,6.9,48.3,3.0,0,5
Breed_NC,21531495007.0,66,3,375,6.9,48.3,3.0,0,0
Breed_NC,21531495010.0,66,3,375,6.9,48.3,3.0,0,4
Breed_NC,21531495011.0,66,3,375,6.9,48.3,3.0,0,9
Breed_NC,21531495014.0,66,3,375,6.9,48.3,3.0,0,2
Breed_NC,25096503001.0,65,2,375,19.5,30.6,5.3,0,4
Breed_NC,25096503002.0,65,2,375,19.5,30.6,5.3,0,4
Breed_NC,25096503006.0,65,2,375,19.5,30.6,5.3,0,3
Breed_NC,25096503007.0,65,2,375,19.5,30.6,5.3,0,8
Breed_NC,25096503008.0,65,2,375,19.5,30.6,5.3,0,0
Breed_NC,25096503009.0,65,2,375,19.5,30.6,5.3,0,7
Breed_NC,25096503013.0,65,2,375,19.5,30.6,5.3,0,5
Breed_NC,25363369001.0,56,2,150,4.8,75.5,1.0,0,2
Breed_NC,25363369003.0,56,2,150,4.8,75.5,1.0,0,3
Breed_NC,25363369004.0,56,2,150,4.8,75.5,1.0,0,7
Breed_NC,25363369007.0,56,2,150,4.8,75.5,1.0,0,5
Breed_NC,25363369009.0,56,2,150,4.8,75.5,1.0,0,8
Breed_NC,25363369010.0,56,2,150,4.8,75.5,1.0,0,3
Breed_NC,25363369011.0,56,2,150,4.8,75.5,1.0,0,9
Breed_NC,25363369014.0,56,2,150,4.8,75.5,1.0,0,7
Breed_NC,20495287001.0,50,3,250,9.0,41.7,5.6,0,8
Breed_NC,20495287005.0,50,3,250,9.0,41.7,5.6,0,10
Breed_NC,20495287009.0,50,3,250,9.0,41.7,5.6,0,7
Breed_NC,20495287011.0,50,3,250,9.0,41.7,5.6,0,9
Breed_NC,20495287012.0,50,3,250,9.0,41.7,5.6,0,10
Breed_NC,135367002.0,59,4,250,5.4,30.8,0.8,0,8
Breed_NC,135367004.0,59,4,250,5.4,30.8,0.8,0,10
Breed_NC,135367005.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,135367006.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,135367009.0,59,4,250,5.4,30.8,0.8,0,9
Breed_NC,135367010.0,59,4,250,5.4,30.8,0.8,0,9
Breed_NC,135367011.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,135367012.0,59,4,250,5.4,30.8,0.8,0,9
Breed_NC,135367013.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,21754021005.0,47,3,375,5.5,79.2,0.7,0,8
Breed_NC,21754021006.0,47,3,375,5.5,79.2,0.7,0,7
Breed_NC,21754021007.0,47,3,375,5.5,79.2,0.7,0,8
Breed_NC,21754021008.0,47,3,375,5.5,79.2,0.7,0,9
Breed_NC,21754021009.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,21754021013.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,21754021014.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,26142467003.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467006.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467009.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467011.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467012.0,52,4,250,13.1,27.8,5.7,0,10
Breed_NC,26142467014.0,52,4,250,13.1,27.8,5.7,0,10
Breed_NC,22119554004.0,62,3,150,9.9,37.9,2.4,0,9
Breed_NC,22119554006.0,62,3,150,9.9,37.9,2.4,0,9
Breed_NC,22119554007.0,62,3,150,9.9,37.9,2.4,0,8
Breed_NC,22119554011.0,62,3,150,9.9,37.9,2.4,0,10
Breed_NC,22119554014.0,62,3,150,9.9,37.9,2.4,0,7
Breed_NC,134141001.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141006.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141007.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141008.0,61,5,375,4.5,54.1,2.7,0,7
Breed_NC,134141009.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141010.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141011.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141013.0,61,5,375,4.5,54.1,2.7,0,8
Breed_NC,134141014.0,61,5,375,4.5,54.1,2.7,0,7
Breed_NC,136314001.0,50,3,825,6.8,45.5,1.3,0,8
Breed_NC,136314003.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314004.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314005.0,50,3,825,6.8,45.5,1.3,0,7
Breed_NC,136314006.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314007.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314008.0,50,3,825,6.8,45.5,1.3,0,10
Breed_NC,136314009.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314010.0,50,3,825,6.8,45.5,1.3,0,10
Breed_NC,136314011.0,50,3,825,6.8,45.5,1.3,0,7
Breed_NC,136314012.0,50,3,825,6.8,45.5,1.3,0,10
Breed_NC,100567001.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567003.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567005.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567007.0,57,2,375,14.5,46.0,3.4,0,10
Breed_NC,100567009.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567011.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567012.0,57,2,375,14.5,46.0,3.4,0,9
Breed_NC,100567013.0,57,2,375,14.5,46.0,3.4,0,9
Breed_NC,100567014.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,132231003.0,59,4,250,9.8,68.7,1.8,0,7
Breed_NC,132231007.0,59,4,250,9.8,68.7,1.8,0,8
Breed_NC,132231009.0,59,4,250,9.8,68.7,1.8,0,8
Breed_NC,132231014.0,59,4,250,9.8,68.7,1.8,0,8
Breed_NC,101480001.0,61,4,250,12.7,17.1,1.6,0,8
Breed_NC,101480005.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480006.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480007.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480009.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480010.0,61,4,250,12.7,17.1,1.6,0,10
Breed_NC,101480012.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480013.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480014.0,61,4,250,12.7,17.1,1.6,0,10
Breed_NC,22979315001.0,59,5,250,4.0,18.8,2.6,0,7
Breed_NC,22979315005.0,59,5,250,4.0,18.8,2.6,0,10
Breed_NC,22979315009.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315011.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315012.0,59,5,250,4.0,18.8,2.6,0,10
Breed_NC,22979315014.0,59,5,250,4.0,18.8,2.6,0,10
Breed_NC,23433074001.0,51,3,250,6.4,53.3,2.6,0,7
Breed_NC,23433074002.0,51,3,250,6.4,53.3,2.6,0,9
Breed_NC,23433074004.0,51,3,250,6.4,53.3,2.6,0,10
Breed_NC,23433074006.0,51,3,250,6.4,53.3,2.6,0,7
Breed_NC,23433074008.0,51,3,250,6.4,53.3,2.6,0,8
Breed_NC,23433074010.0,51,3,250,6.4,53.3,2.6,0,9
Breed_NC,23433074011.0,51,3,250,6.4,53.3,2.6,0,9
Breed_NC,23433074012.0,51,3,250,6.4,53.3,2.6,0,8
Breed_NC,135150001.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,135150004.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,135150007.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,135150010.0,55,3,375,8.3,44.5,2.3,0,9
Breed_NC,135150011.0,55,3,375,8.3,44.5,2.3,0,8
Breed_NC,135150012.0,55,3,375,8.3,44.5,2.3,0,8
Breed_NC,135150013.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,135150014.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,25761987002.0,54,2,375,8.0,32.6,3.4,0,7
Breed_NC,25761987005.0,54,2,375,8.0,32.6,3.4,0,8
Breed_NC,25761987009.0,54,2,375,8.0,32.6,3.4,0,10
Breed_NC,25761987011.0,54,2,375,8.0,32.6,3.4,0,7
Breed_NC,25761987012.0,54,2,375,8.0,32.6,3.4,0,7
Breed_NC,134020001.0,34,2,675,8.6,23.9,1.0,0,8
Breed_NC,134020002.0,34,2,675,8.6,23.9,1.0,0,9
Breed_NC,134020003.0,34,2,675,8.6,23.9,1.0,0,8
