Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,25916932011.0,43,3,250,12.2,10.6,4.7,0,8
Breed_NC,25916932012.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,25916932014.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,130594002.0,60,3,375,17.7,11.7,3.4,0,1
Breed_NC,130594004.0,60,3,375,17.7,11.7,3.4,0,0
Breed_NC,130594005.0,60,3,375,17.7,11.7,3.4,0,4
Breed_NC,130594006.0,60,3,375,17.7,11.7,3.4,0,6
Breed_NC,130594009.0,60,3,375,17.7,11.7,3.4,0,8
Breed_NC,135955004.0,59,6,525,25.2,22.0,2.0,0,5
Breed_NC,135955006.0,59,6,525,25.2,22.0,2.0,0,7
Breed_NC,135955008.0,59,6,525,25.2,22.0,2.0,0,3
Breed_NC,135955009.0,59,6,525,25.2,22.0,2.0,0,9
Breed_NC,135955011.0,59,6,525,25.2,22.0,2.0,0,2
Breed_NC,135955012.0,59,6,525,25.2,22.0,2.0,0,5
Breed_NC,135955013.0,59,6,525,25.2,22.0,2.0,0,6
Breed_NC,132975001.0,57,2,375,15.6,32.2,5.0,0,7
Breed_NC,132975004.0,57,2,375,15.6,32.2,5.0,0,4
Breed_NC,132975005.0,57,2,375,15.6,32.2,5.0,0,9
Breed_NC,132975007.0,57,2,375,15.6,32.2,5.0,0,2
Breed_NC,132975010.0,57,2,375,15.6,32.2,5.0,0,0
Breed_NC,132975011.0,57,2,375,15.6,32.2,5.0,0,7
Breed_NC,25618430002.0,39,2,1750,21.5,9.1,3.9,0,7
Breed_NC,25618430003.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_NC,25618430005.0,39,2,1750,21.5,9.1,3.9,0,4
Breed_NC,25618430007.0,39,2,1750,21.5,9.1,3.9,0,2
Breed_NC,25618430010.0,39,2,1750,21.5,9.1,3.9,0,3
Breed_NC,25618430011.0,39,2,1750,21.5,9.1,3.9,0,3
Breed_NC,23150353002.0,63,2,375,19.7,21.6,5.0,0,6
Breed_NC,23150353005.0,63,2,375,19.7,21.6,5.0,0,5
Breed_NC,23150353009.0,63,2,375,19.7,21.6,5.0,0,5
Breed_NC,23150353014.0,63,2,375,19.7,21.6,5.0,0,2
Breed_NC,25885297001.0,55,2,1200,16.7,10.3,4.0,0,6
Breed_NC,25885297008.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_NC,25885297012.0,55,2,1200,16.7,10.3,4.0,0,5
Breed_NC,25885297014.0,55,2,1200,16.7,10.3,4.0,0,4
Breed_NC,20775426001.0,57,4,525,11.7,14.8,5.6,0,3
Breed_NC,20775426002.0,57,4,525,11.7,14.8,5.6,0,0
Breed_NC,20775426004.0,57,4,525,11.7,14.8,5.6,0,5
Breed_NC,20775426010.0,57,4,525,11.7,14.8,5.6,0,8
Breed_NC,20775426011.0,57,4,525,11.7,14.8,5.6,0,7
Breed_NC,20775426014.0,57,4,525,11.7,14.8,5.6,0,7
Breed_NC,103644006.0,54,4,825,24.2,35.3,3.7,0,3
Breed_NC,103644009.0,54,4,825,24.2,35.3,3.7,0,9
Breed_NC,103644011.0,54,4,825,24.2,35.3,3.7,0,0
Breed_NC,100294004.0,50,1,375,27.7,6.9,8.2,0,4
Breed_NC,100294005.0,50,1,375,27.7,6.9,8.2,0,9
Breed_NC,100294009.0,50,1,375,27.7,6.9,8.2,0,4
Breed_NC,100294011.0,50,1,375,27.7,6.9,8.2,0,6
Breed_NC,20888463002.0,51,2,250,9.7,37.0,1.1,0,1
Breed_NC,20888463003.0,51,2,250,9.7,37.0,1.1,0,6
Breed_NC,20888463004.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,20888463005.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,20888463008.0,51,2,250,9.7,37.0,1.1,0,9
Breed_NC,20888463009.0,51,2,250,9.7,37.0,1.1,0,8
Breed_NC,20888463011.0,51,2,250,9.7,37.0,1.1,0,0
Breed_NC,20888463012.0,51,2,250,9.7,37.0,1.1,0,6
Breed_NC,20888463013.0,51,2,250,9.7,37.0,1.1,0,6
Breed_NC,20888463014.0,51,2,250,9.7,37.0,1.1,0,4
Breed_NC,100503003.0,66,3,250,14.9,34.0,7.3,0,9
Breed_NC,100503006.0,66,3,250,14.9,34.0,7.3,0,6
Breed_NC,100503007.0,66,3,250,14.9,34.0,7.3,0,2
Breed_NC,100503008.0,66,3,250,14.9,34.0,7.3,0,8
Breed_NC,100503009.0,66,3,250,14.9,34.0,7.3,0,9
Breed_NC,100503013.0,66,3,250,14.9,34.0,7.3,0,9
Breed_NC,22434143001.0,56,2,375,13.6,36.1,1.3,0,2
Breed_NC,22434143004.0,56,2,375,13.6,36.1,1.3,0,1
Breed_NC,22434143005.0,56,2,375,13.6,36.1,1.3,0,5
Breed_NC,22434143006.0,56,2,375,13.6,36.1,1.3,0,5
Breed_NC,22434143011.0,56,2,375,13.6,36.1,1.3,0,1
Breed_NC,23982120002.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,23982120004.0,51,3,525,18.5,29.4,7.3,0,5
Breed_NC,23982120006.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,23982120007.0,51,3,525,18.5,29.4,7.3,0,2
Breed_NC,23982120009.0,51,3,525,18.5,29.4,7.3,0,2
Breed_NC,23982120012.0,51,3,525,18.5,29.4,7.3,0,8
Breed_NC,23982120013.0,51,3,525,18.5,29.4,7.3,0,9
Breed_NC,25185532002.0,47,2,675,24.2,27.7,4.5,0,7
Breed_NC,25185532003.0,47,2,675,24.2,27.7,4.5,0,9
Breed_NC,25185532005.0,47,2,675,24.2,27.7,4.5,0,7
Breed_NC,25185532008.0,47,2,675,24.2,27.7,4.5,0,3
Breed_NC,25185532009.0,47,2,675,24.2,27.7,4.5,0,2
Breed_NC,25185532011.0,47,2,675,24.2,27.7,4.5,0,0
Breed_NC,25185532012.0,47,2,675,24.2,27.7,4.5,0,0
Breed_NC,21283939001.0,45,3,375,9.1,40.4,2.7,0,7
Breed_NC,21283939002.0,45,3,375,9.1,40.4,2.7,0,6
Breed_NC,21283939003.0,45,3,375,9.1,40.4,2.7,0,7
Breed_NC,21283939004.0,45,3,375,9.1,40.4,2.7,0,6
Breed_NC,21283939006.0,45,3,375,9.1,40.4,2.7,0,8
Breed_NC,21283939007.0,45,3,375,9.1,40.4,2.7,0,5
Breed_NC,21283939009.0,45,3,375,9.1,40.4,2.7,0,7
Breed_NC,21283939012.0,45,3,375,9.1,40.4,2.7,0,9
Breed_NC,21283939014.0,45,3,375,9.1,40.4,2.7,0,7
Breed_NC,25780797001.0,55,2,250,9.9,6.8,3.3,0,6
Breed_NC,25780797002.0,55,2,250,9.9,6.8,3.3,0,7
Breed_NC,25780797006.0,55,2,250,9.9,6.8,3.3,0,7
Breed_NC,25780797008.0,55,2,250,9.9,6.8,3.3,0,6
Breed_NC,25780797009.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,25780797010.0,55,2,250,9.9,6.8,3.3,0,4
Breed_NC,25780797012.0,55,2,250,9.9,6.8,3.3,0,1
Breed_NC,25780797013.0,55,2,250,9.9,6.8,3.3,0,8
Breed_NC,25780797014.0,55,2,250,9.9,6.8,3.3,0,5
Breed_NC,26170110001.0,60,2,375,8.1,49.4,1.3,0,8
Breed_NC,26170110004.0,60,2,375,8.1,49.4,1.3,0,8
Breed_NC,26170110007.0,60,2,375,8.1,49.4,1.3,0,0
Breed_NC,26170110009.0,60,2,375,8.1,49.4,1.3,0,9
Breed_NC,26170110011.0,60,2,375,8.1,49.4,1.3,0,7
Breed_NC,26170110013.0,60,2,375,8.1,49.4,1.3,0,9
Breed_NC,26170110014.0,60,2,375,8.1,49.4,1.3,0,7
Breed_NC,100526001.0,65,2,250,5.9,53.4,2.4,0,7
Breed_NC,100526002.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526003.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526006.0,65,2,250,5.9,53.4,2.4,0,0
Breed_NC,100526007.0,65,2,250,5.9,53.4,2.4,0,3
Breed_NC,100526008.0,65,2,250,5.9,53.4,2.4,0,8
Breed_NC,100526009.0,65,2,250,5.9,53.4,2.4,0,4
Breed_NC,100526011.0,65,2,250,5.9,53.4,2.4,0,9
Breed_NC,26122661005.0,52,2,150,11.0,40.1,4.5,0,2
Breed_NC,26122661012.0,52,2,150,11.0,40.1,4.5,0,1
Breed_NC,26122661014.0,52,2,150,11.0,40.1,4.5,0,8
Breed_NC,134026001.0,58,4,375,10.7,41.2,2.0,0,0
Breed_NC,134026002.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026003.0,58,4,375,10.7,41.2,2.0,0,8
Breed_NC,134026006.0,58,4,375,10.7,41.2,2.0,0,9
Breed_NC,134026008.0,58,4,375,10.7,41.2,2.0,0,7
Breed_NC,134026009.0,58,4,375,10.7,41.2,2.0,0,7
Breed_NC,134026010.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026012.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,134026013.0,58,4,375,10.7,41.2,2.0,0,6
Breed_NC,21718971001.0,62,3,250,9.5,25.7,3.5,0,3
Breed_NC,21718971002.0,62,3,250,9.5,25.7,3.5,0,5
Breed_NC,21718971004.0,62,3,250,9.5,25.7,3.5,0,5
Breed_NC,21718971005.0,62,3,250,9.5,25.7,3.5,0,4
Breed_NC,21718971007.0,62,3,250,9.5,25.7,3.5,0,6
Breed_NC,21718971008.0,62,3,250,9.5,25.7,3.5,0,3
Breed_NC,21718971010.0,62,3,250,9.5,25.7,3.5,0,6
Breed_NC,21718971012.0,62,3,250,9.5,25.7,3.5,0,1
Breed_NC,21718971013.0,62,3,250,9.5,25.7,3.5,0,7
Breed_NC,20704695003.0,58,3,250,11.0,66.3,3.9,0,7
Breed_NC,20704695005.0,58,3,250,11.0,66.3,3.9,0,5
Breed_NC,20704695007.0,58,3,250,11.0,66.3,3.9,0,3
Breed_NC,20704695008.0,58,3,250,11.0,66.3,3.9,0,9
Breed_NC,20704695010.0,58,3,250,11.0,66.3,3.9,0,2
Breed_NC,20704695013.0,58,3,250,11.0,66.3,3.9,0,9
Breed_NC,22638635001.0,50,3,1200,15.9,42.8,3.0,0,8
Breed_NC,22638635002.0,50,3,1200,15.9,42.8,3.0,0,0
Breed_NC,22638635004.0,50,3,1200,15.9,42.8,3.0,0,3
Breed_NC,22638635006.0,50,3,1200,15.9,42.8,3.0,0,9
Breed_NC,22638635008.0,50,3,1200,15.9,42.8,3.0,0,3
Breed_NC,22638635009.0,50,3,1200,15.9,42.8,3.0,0,6
Breed_NC,136001001.0,43,5,375,18.3,6.9,6.6,0,5
Breed_NC,136001006.0,43,5,375,18.3,6.9,6.6,0,8
Breed_NC,136001008.0,43,5,375,18.3,6.9,6.6,0,8
Breed_NC,136001009.0,43,5,375,18.3,6.9,6.6,0,7
Breed_NC,136001011.0,43,5,375,18.3,6.9,6.6,0,5
Breed_NC,136001012.0,43,5,375,18.3,6.9,6.6,0,3
Breed_NC,136001013.0,43,5,375,18.3,6.9,6.6,0,5
Breed_NC,25865743003.0,64,3,150,6.3,77.6,1.3,0,7
Breed_NC,25865743004.0,64,3,150,6.3,77.6,1.3,0,3
Breed_NC,25865743005.0,64,3,150,6.3,77.6,1.3,0,5
Breed_NC,25865743006.0,64,3,150,6.3,77.6,1.3,0,9
Breed_NC,25865743007.0,64,3,150,6.3,77.6,1.3,0,8
Breed_NC,25865743011.0,64,3,150,6.3,77.6,1.3,0,8
Breed_NC,25865743013.0,64,3,150,6.3,77.6,1.3,0,0
Breed_NC,25690428002.0,51,3,150,6.7,78.0,1.6,0,7
Breed_NC,25690428004.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428006.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428008.0,51,3,150,6.7,78.0,1.6,0,6
Breed_NC,25690428011.0,51,3,150,6.7,78.0,1.6,0,5
Breed_NC,25690428012.0,51,3,150,6.7,78.0,1.6,0,8
Breed_NC,25690428014.0,51,3,150,6.7,78.0,1.6,0,6
Breed_NC,21294307002.0,57,3,250,6.5,57.1,3.1,0,7
Breed_NC,21294307003.0,57,3,250,6.5,57.1,3.1,0,4
Breed_NC,21294307004.0,57,3,250,6.5,57.1,3.1,0,3
Breed_NC,21294307005.0,57,3,250,6.5,57.1,3.1,0,8
Breed_NC,21294307007.0,57,3,250,6.5,57.1,3.1,0,3
Breed_NC,21294307009.0,57,3,250,6.5,57.1,3.1,0,2
Breed_NC,21294307011.0,57,3,250,6.5,57.1,3.1,0,1
Breed_NC,130481007.0,60,2,150,16.8,13.4,4.4,0,5
Breed_NC,130481008.0,60,2,150,16.8,13.4,4.4,0,8
Breed_NC,130481009.0,60,2,150,16.8,13.4,4.4,0,6
Breed_NC,130481010.0,60,2,150,16.8,13.4,4.4,0,5
Breed_NC,130481014.0,60,2,150,16.8,13.4,4.4,0,9
Breed_NC,23270546002.0,33,4,1750,13.2,46.4,2.6,0,2
Breed_NC,23270546003.0,33,4,1750,13.2,46.4,2.6,0,3
Breed_NC,23270546007.0,33,4,1750,13.2,46.4,2.6,0,4
Breed_NC,23270546009.0,33,4,1750,13.2,46.4,2.6,0,1
Breed_NC,23270546011.0,33,4,1750,13.2,46.4,2.6,0,7
Breed_NC,23270546013.0,33,4,1750,13.2,46.4,2.6,0,5
Breed_NC,23270546014.0,33,4,1750,13.2,46.4,2.6,0,9
Breed_NC,22036775003.0,54,2,250,14.2,35.0,2.3,0,3
Breed_NC,22036775005.0,54,2,250,14.2,35.0,2.3,0,8
Breed_NC,22036775006.0,54,2,250,14.2,35.0,2.3,0,8
Breed_NC,22036775008.0,54,2,250,14.2,35.0,2.3,0,0
Breed_NC,22036775010.0,54,2,250,14.2,35.0,2.3,0,6
Breed_NC,22036775011.0,54,2,250,14.2,35.0,2.3,0,8
Breed_NC,21233753002.0,59,4,150,8.7,51.5,3.5,0,8
Breed_NC,21233753003.0,59,4,150,8.7,51.5,3.5,0,9
Breed_NC,21233753005.0,59,4,150,8.7,51.5,3.5,0,9
Breed_NC,21233753006.0,59,4,150,8.7,51.5,3.5,0,3
Breed_NC,21233753010.0,59,4,150,8.7,51.5,3.5,0,8
Breed_NC,21233753013.0,59,4,150,8.7,51.5,3.5,0,2
Breed_NC,21531495005.0,66,3,375,6.9,48.3,3.0,0,3
Breed_NC,21531495007.0,66,3,375,6.9,48.3,3.0,0,0
Breed_NC,21531495010.0,66,3,375,6.9,48.3,3.0,0,4
Breed_NC,21531495011.0,66,3,375,6.9,48.3,3.0,0,9
Breed_NC,21531495013.0,66,3,375,6.9,48.3,3.0,0,9
Breed_NC,25096503004.0,65,2,375,19.5,30.6,5.3,0,5
Breed_NC,25096503006.0,65,2,375,19.5,30.6,5.3,0,3
Breed_NC,25096503007.0,65,2,375,19.5,30.6,5.3,0,8
Breed_NC,25096503008.0,65,2,375,19.5,30.6,5.3,0,0
Breed_NC,25096503010.0,65,2,375,19.5,30.6,5.3,0,2
Breed_NC,25096503011.0,65,2,375,19.5,30.6,5.3,0,3
Breed_NC,25096503012.0,65,2,375,19.5,30.6,5.3,0,7
Breed_NC,25096503013.0,65,2,375,19.5,30.6,5.3,0,5
Breed_NC,25363369001.0,56,2,150,4.8,75.5,1.0,0,2
Breed_NC,25363369003.0,56,2,150,4.8,75.5,1.0,0,3
Breed_NC,25363369004.0,56,2,150,4.8,75.5,1.0,0,7
Breed_NC,25363369007.0,56,2,150,4.8,75.5,1.0,0,5
Breed_NC,25363369008.0,56,2,150,4.8,75.5,1.0,0,1
Breed_NC,25363369009.0,56,2,150,4.8,75.5,1.0,0,8
Breed_NC,25363369010.0,56,2,150,4.8,75.5,1.0,0,3
Breed_NC,25363369011.0,56,2,150,4.8,75.5,1.0,0,9
Breed_NC,25363369014.0,56,2,150,4.8,75.5,1.0,0,7
Breed_NC,20495287001.0,50,3,250,9.0,41.7,5.6,0,8
Breed_NC,20495287004.0,50,3,250,9.0,41.7,5.6,0,9
Breed_NC,20495287005.0,50,3,250,9.0,41.7,5.6,0,10
Breed_NC,20495287009.0,50,3,250,9.0,41.7,5.6,0,7
Breed_NC,20495287010.0,50,3,250,9.0,41.7,5.6,0,8
Breed_NC,20495287011.0,50,3,250,9.0,41.7,5.6,0,9
Breed_NC,20495287012.0,50,3,250,9.0,41.7,5.6,0,10
Breed_NC,135367003.0,59,4,250,5.4,30.8,0.8,0,10
Breed_NC,135367004.0,59,4,250,5.4,30.8,0.8,0,10
Breed_NC,135367006.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,135367011.0,59,4,250,5.4,30.8,0.8,0,7
Breed_NC,135367012.0,59,4,250,5.4,30.8,0.8,0,9
Breed_NC,135367014.0,59,4,250,5.4,30.8,0.8,0,9
Breed_NC,21754021002.0,47,3,375,5.5,79.2,0.7,0,7
Breed_NC,21754021003.0,47,3,375,5.5,79.2,0.7,0,7
Breed_NC,21754021004.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,21754021005.0,47,3,375,5.5,79.2,0.7,0,8
Breed_NC,21754021006.0,47,3,375,5.5,79.2,0.7,0,7
Breed_NC,21754021007.0,47,3,375,5.5,79.2,0.7,0,8
Breed_NC,21754021009.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,21754021010.0,47,3,375,5.5,79.2,0.7,0,7
Breed_NC,21754021014.0,47,3,375,5.5,79.2,0.7,0,10
Breed_NC,26142467009.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467010.0,52,4,250,13.1,27.8,5.7,0,7
Breed_NC,26142467011.0,52,4,250,13.1,27.8,5.7,0,8
Breed_NC,26142467014.0,52,4,250,13.1,27.8,5.7,0,10
Breed_NC,22119554001.0,62,3,150,9.9,37.9,2.4,0,10
Breed_NC,22119554004.0,62,3,150,9.9,37.9,2.4,0,9
Breed_NC,22119554005.0,62,3,150,9.9,37.9,2.4,0,8
Breed_NC,22119554006.0,62,3,150,9.9,37.9,2.4,0,9
Breed_NC,22119554008.0,62,3,150,9.9,37.9,2.4,0,9
Breed_NC,22119554010.0,62,3,150,9.9,37.9,2.4,0,10
Breed_NC,134141001.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141002.0,61,5,375,4.5,54.1,2.7,0,10
Breed_NC,134141003.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141005.0,61,5,375,4.5,54.1,2.7,0,10
Breed_NC,134141006.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141007.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141009.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141011.0,61,5,375,4.5,54.1,2.7,0,9
Breed_NC,134141013.0,61,5,375,4.5,54.1,2.7,0,8
Breed_NC,136314001.0,50,3,825,6.8,45.5,1.3,0,8
Breed_NC,136314007.0,50,3,825,6.8,45.5,1.3,0,9
Breed_NC,136314011.0,50,3,825,6.8,45.5,1.3,0,7
Breed_NC,136314012.0,50,3,825,6.8,45.5,1.3,0,10
Breed_NC,100567001.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567003.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567006.0,57,2,375,14.5,46.0,3.4,0,10
Breed_NC,100567009.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567010.0,57,2,375,14.5,46.0,3.4,0,9
Breed_NC,100567011.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,100567013.0,57,2,375,14.5,46.0,3.4,0,9
Breed_NC,100567014.0,57,2,375,14.5,46.0,3.4,0,8
Breed_NC,132231001.0,59,4,250,9.8,68.7,1.8,0,9
Breed_NC,132231003.0,59,4,250,9.8,68.7,1.8,0,7
Breed_NC,132231004.0,59,4,250,9.8,68.7,1.8,0,9
Breed_NC,132231005.0,59,4,250,9.8,68.7,1.8,0,7
Breed_NC,132231008.0,59,4,250,9.8,68.7,1.8,0,7
Breed_NC,132231010.0,59,4,250,9.8,68.7,1.8,0,9
Breed_NC,132231011.0,59,4,250,9.8,68.7,1.8,0,10
Breed_NC,132231012.0,59,4,250,9.8,68.7,1.8,0,9
Breed_NC,132231013.0,59,4,250,9.8,68.7,1.8,0,10
Breed_NC,132231014.0,59,4,250,9.8,68.7,1.8,0,8
Breed_NC,101480001.0,61,4,250,12.7,17.1,1.6,0,8
Breed_NC,101480002.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480005.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480006.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480007.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480009.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480011.0,61,4,250,12.7,17.1,1.6,0,10
Breed_NC,101480012.0,61,4,250,12.7,17.1,1.6,0,9
Breed_NC,101480013.0,61,4,250,12.7,17.1,1.6,0,7
Breed_NC,101480014.0,61,4,250,12.7,17.1,1.6,0,10
Breed_NC,22979315001.0,59,5,250,4.0,18.8,2.6,0,7
Breed_NC,22979315002.0,59,5,250,4.0,18.8,2.6,0,9
Breed_NC,22979315004.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315006.0,59,5,250,4.0,18.8,2.6,0,7
Breed_NC,22979315007.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315009.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315011.0,59,5,250,4.0,18.8,2.6,0,8
Breed_NC,22979315014.0,59,5,250,4.0,18.8,2.6,0,10
Breed_NC,23433074002.0,51,3,250,6.4,53.3,2.6,0,9
Breed_NC,23433074001.0,51,3,250,6.4,53.3,2.6,0,10
Breed_NC,23433074002.0,51,3,250,6.4,53.3,2.6,0,7
Breed_NC,23433074004.0,51,3,250,6.4,53.3,2.6,0,10
Breed_NC,23433074006.0,51,3,250,6.4,53.3,2.6,0,7
Breed_NC,23433074009.0,51,3,250,6.4,53.3,2.6,0,7
Breed_NC,23433074010.0,51,3,250,6.4,53.3,2.6,0,9
Breed_NC,135150002.0,55,3,375,8.3,44.5,2.3,0,9
Breed_NC,135150006.0,55,3,375,8.3,44.5,2.3,0,7
Breed_NC,135150008.0,55,3,375,8.3,44.5,2.3,0,8
Breed_NC,135150011.0,55,3,375,8.3,44.5,2.3,0,8
Breed_NC,135150014.0,55,3,375,8.3,44.5,2.3,0,10
Breed_NC,25761987004.0,54,2,375,8.0,32.6,3.4,0,7
Breed_NC,25761987008.0,54,2,375,8.0,32.6,3.4,0,9
Breed_NC,25761987010.0,54,2,375,8.0,32.6,3.4,0,10
Breed_NC,25761987012.0,54,2,375,8.0,32.6,3.4,0,7
Breed_NC,25761987013.0,54,2,375,8.0,32.6,3.4,0,8
Breed_NC,134020001.0,34,2,675,8.6,23.9,1.0,0,8
Breed_NC,134020003.0,34,2,675,8.6,23.9,1.0,0,8
Breed_NC,134020004.0,34,2,675,8.6,23.9,1.0,0,8
Breed_NC,134020005.0,34,2,675,8.6,23.9,1.0,0,7
Breed_NC,134020006.0,34,2,675,8.6,23.9,1.0,0,7
Breed_NC,134020007.0,34,2,675,8.6,23.9,1.0,0,9
Breed_NC,134020008.0,34,2,675,8.6,23.9,1.0,0,8
Breed_NC,134020010.0,34,2,675,8.6,23.9,1.0,0,10
Breed_NC,134020012.0,34,2,675,8.6,23.9,1.0,0,10
Breed_NC,134020013.0,34,2,675,8.6,23.9,1.0,0,9
Breed_NC,134020014.0,34,2,675,8.6,23.9,1.0,0,10
Breed_NC,25898408001.0,64,4,375,6.6,44.6,3.6,0,10
Breed_NC,25898408002.0,64,4,375,6.6,44.6,3.6,0,10
Breed_NC,25898408004.0,64,4,375,6.6,44.6,3.6,0,8
Breed_NC,25898408006.0,64,4,375,6.6,44.6,3.6,0,7
Breed_NC,25898408011.0,64,4,375,6.6,44.6,3.6,0,8
Breed_NC,25898408012.0,64,4,375,6.6,44.6,3.6,0,8
Breed_NC,25898408014.0,64,4,375,6.6,44.6,3.6,0,10
Breed_NC,101427001.0,59,4,250,8.2,57.1,2.2,0,10
Breed_NC,101427005.0,59,4,250,8.2,57.1,2.2,0,8
Breed_NC,101427006.0,59,4,250,8.2,57.1,2.2,0,8
Breed_NC,101427007.0,59,4,250,8.2,57.1,2.2,0,8
Breed_NC,101427009.0,59,4,250,8.2,57.1,2.2,0,10
Breed_NC,101427013.0,59,4,250,8.2,57.1,2.2,0,7
Breed_NC,100244001.0,56,3,375,7.4,59.5,3.8,0,9
Breed_NC,100244002.0,56,3,375,7.4,59.5,3.8,0,9
Breed_NC,100244010.0,56,3,375,7.4,59.5,3.8,0,8
Breed_NC,100244014.0,56,3,375,7.4,59.5,3.8,0,8
Breed_NC,21410391003.0,53,3,250,18.1,19.1,1.7,0,10
Breed_NC,21410391005.0,53,3,250,18.1,19.1,1.7,0,7
Breed_NC,21410391006.0,53,3,250,18.1,19.1,1.7,0,7
Breed_NC,21410391012.0,53,3,250,18.1,19.1,1.7,0,10
Breed_NC,21410391013.0,53,3,250,18.1,19.1,1.7,0,8
Breed_NC,21410391014.0,53,3,250,18.1,19.1,1.7,0,8
Breed_NC,25664936002.0,68,3,150,10.4,63.6,4.5,0,9
Breed_NC,25664936003.0,68,3,150,10.4,63.6,4.5,0,8
Breed_NC,25664936004.0,68,3,150,10.4,63.6,4.5,0,8
Breed_NC,25664936005.0,68,3,150,10.4,63.6,4.5,0,7
Breed_NC,25664936008.0,68,3,150,10.4,63.6,4.5,0,10
Breed_NC,25664936014.0,68,3,150,10.4,63.6,4.5,0,9
Breed_NC,24651516001.0,44,4,825,6.0,39.6,2.1,0,8
Breed_NC,24651516003.0,44,4,825,6.0,39.6,2.1,0,7
Breed_NC,24651516005.0,44,4,825,6.0,39.6,2.1,0,8
Breed_NC,24651516006.0,44,4,825,6.0,39.6,2.1,0,9
Breed_NC,24651516007.0,44,4,825,6.0,39.6,2.1,0,9
Breed_NC,24651516008.0,44,4,825,6.0,39.6,2.1,0,8
Breed_NC,24651516009.0,44,4,825,6.0,39.6,2.1,0,8
Breed_NC,131945001.0,50,3,250,4.8,59.3,1.7,0,9
Breed_NC,131945003.0,50,3,250,4.8,59.3,1.7,0,9
Breed_NC,131945007.0,50,3,250,4.8,59.3,1.7,0,7
Breed_NC,131945008.0,50,3,250,4.8,59.3,1.7,0,10
Breed_NC,131945010.0,50,3,250,4.8,59.3,1.7,0,7
Breed_NC,131945011.0,50,3,250,4.8,59.3,1.7,0,7
Breed_NC,131945012.0,50,3,250,4.8,59.3,1.7,0,7
Breed_NC,131945014.0,50,3,250,4.8,59.3,1.7,0,7
Breed_NC,130177002.0,67,2,250,10.0,14.2,2.8,0,9
Breed_NC,130177004.0,67,2,250,10.0,14.2,2.8,0,9
Breed_NC,130177006.0,67,2,250,10.0,14.2,2.8,0,8
Breed_NC,130177011.0,67,2,250,10.0,14.2,2.8,0,7
Breed_NC,130177013.0,67,2,250,10.0,14.2,2.8,0,8
Breed_NC,130177014.0,67,2,250,10.0,14.2,2.8,0,10
Breed_NC,25919553002.0,55,4,250,7.4,28.3,3.6,0,9
Breed_NC,25919553003.0,55,4,250,7.4,28.3,3.6,0,9
Breed_NC,25919553009.0,55,4,250,7.4,28.3,3.6,0,7
Breed_NC,25919553011.0,55,4,250,7.4,28.3,3.6,0,7
Breed_NC,25919553014.0,55,4,250,7.4,28.3,3.6,0,9
Breed_NC,25434985002.0,46,3,675,30.5,22.6,7.9,0,8
Breed_NC,25434985004.0,46,3,675,30.5,22.6,7.9,0,8
Breed_NC,25434985007.0,46,3,675,30.5,22.6,7.9,0,9
